time,regions,emission,co2red
1957,FSU,166.75436899843817,0.0
1957,MDE,6.7677648985045975,0.0
1957,CAM,14.32705475154414,0.0
1957,LAM,52.5054121617465,0.0
1957,SAS,13.131886707668102,0.0
1957,SEA,3.555401221751574,0.0
1957,CHI,2.723514864596761,0.0
1957,MAF,7.196847646579181,0.0
1957,SSA,21.4558843734339,0.0
1957,SIS,3.376867136550643,0.0
1958,USA,921.2104616557652,0.0
1958,CAN,71.10752123248139,0.0
1958,WEU,434.33397122502976,0.0
1958,JPK,21.10702664387012,0.0
1958,ANZ,25.99528175334808,0.0
1958,EEU,73.07556329187385,0.0
1958,FSU,169.00379065451227,0.0
1958,MDE,6.618440568328267,0.0
1958,CAM,15.145543998480843,0.0
1958,LAM,55.82912991294952,0.0
1958,SAS,13.111121292252134,0.0
1958,SEA,3.631531645959904,0.0
1958,CHI,2.3728466497558487,0.0
1958,MAF,7.743706213939404,0.0
1958,SSA,21.58461314981902,0.0
1958,SIS,3.3988162287367407,0.0
1959,USA,973.9423776281315,0.0
1959,CAN,77.40779595457184,0.0
1959,WEU,448.34586280082084,0.0
1959,JPK,21.20373717392905,0.0
1959,ANZ,26.96308146850722,0.0
1959,EEU,74.25685781146161,0.0
1959,FSU,171.28355573017532,0.0
1959,MDE,6.472410938236379,0.0
1959,CAM,16.010792656822648,0.0
1959,LAM,59.36324692081639,0.0
1959,SAS,13.090388713129004,0.0
1959,SEA,3.7092922213463013,0.0
1959,CHI,2.067328985954033,0.0
1959,MAF,8.332118292973233,0.0
1959,SSA,21.714114259685328,0.0
1959,SIS,3.420907986484825,0.0
1960,USA,1002.3200221822602,0.0
1960,CAN,81.05158929450612,0.0
1960,WEU,463.5605108756149,0.0
1960,JPK,20.566425455880655,0.0
1960,ANZ,28.093249201685833,0.0
1960,EEU,76.22334582367614,0.0
1960,FSU,178.0272548059713,0.0
1960,MDE,6.401203996239793,0.0
1960,CAM,17.28876495636579,0.0
1960,LAM,63.46207157824254,0.0
1960,SAS,13.247329130397501,0.0
1960,SEA,3.7602726177625962,0.0
1960,CHI,2.3208943495557444,0.0
1960,MAF,8.463062727558619,0.0
1960,SSA,21.7009373432858,0.0
1960,SIS,3.47273133823994,0.0
1961,USA,1026.9790011153887,0.0
1961,CAN,84.10078296123592,0.0
1961,WEU,477.7611012072889,0.0
1961,JPK,19.904586658159708,0.0
1961,ANZ,29.130980891927425,0.0
1961,EEU,77.92127894074113,0.0
1961,FSU,184.12361939451839,0.0
1961,MDE,6.359306402274227,0.0
1961,CAM,18.691540890050767,0.0
1961,LAM,67.26425806381732,0.0
1961,SAS,13.41588625594929,0.0
1961,SEA,3.8259538566298836,0.0
1961,CHI,2.5592703510999746,0.0
1961,MAF,8.634794346071125,0.0
1961,SSA,21.961272342085373,0.0
1961,SIS,3.607215636808043,0.0
1962,USA,1043.9911657504686,0.0
1962,CAN,87.2646885305719,0.0
1962,WEU,500.05802085089783,0.0
1962,JPK,20.5801623591358,0.0
1962,ANZ,30.079659366946977,0.0
1962,EEU,79.65703481196189,0.0
1962,FSU,190.42874786720785,0.0
1962,MDE,6.3824189955217765,0.0
1962,CAM,19.866746139457646,0.0
1962,LAM,72.44700932990477,0.0
1962,SAS,13.698575424047357,0.0
1962,SEA,3.847127612889971,0.0
1962,CHI,2.0011422770430105,0.0
1962,MAF,8.153717497524863,0.0
1962,SSA,21.742544232006587,0.0
1962,SIS,3.5760800888323816,0.0
1963,USA,1100.707267613507,0.0
1963,CAN,92.99783933411891,0.0
1963,WEU,521.4212031102203,0.0
1963,JPK,20.732383652041932,0.0
1963,ANZ,30.874740501786697,0.0
1963,EEU,81.43145596801166,0.0
1963,FSU,196.9497891336381,0.0
1963,MDE,6.385008264375125,0.0
1963,CAM,21.14503302200415,0.0
1963,LAM,76.15295221330669,0.0
1963,SAS,13.964271531021614,0.0
1963,SEA,3.8088308901051082,0.0
1963,CHI,2.030596920283468,0.0
1963,MAF,7.537295098392218,0.0
1963,SSA,22.496495703345428,0.0
1963,SIS,3.7218497325304436,0.0
1964,USA,1141.9102178736027,0.0
1964,CAN,97.192538719873,0.0
1964,WEU,545.4880845785198,0.0
1964,JPK,20.83425683791189,0.0
1964,ANZ,32.955730621981886,0.0
1964,EEU,83.24540370757623,0.0
1964,FSU,203.6941369106385,0.0
1964,MDE,6.414795053646242,0.0
1964,CAM,23.284442512547958,0.0
1964,LAM,77.7198181528298,0.0
1964,SAS,14.464206804664123,0.0
1964,SEA,3.7490376110467474,0.0
1964,CHI,2.400600557356971,0.0
1964,MAF,8.357339706681099,0.0
1964,SSA,23.353522033947314,0.0
1964,SIS,3.791768416645007,0.0
1965,USA,1200.5417099232368,0.0
1965,CAN,102.8234680572001,0.0
1965,WEU,571.5119244910524,0.0
1965,JPK,21.556725841611637,0.0
1965,ANZ,35.3643594226634,0.0
1965,EEU,85.09975851542606,0.0
1965,FSU,210.66943810544757,0.0
1965,MDE,6.449340272801714,0.0
1965,CAM,26.124298404791368,0.0
1965,LAM,83.6054226276696,0.0
1965,SAS,15.216832526823532,0.0
1965,SEA,3.704505066622098,0.0
1965,CHI,2.980881762779217,0.0
1965,MAF,8.612714493071453,0.0
1965,SSA,24.038272178910947,0.0
1965,SIS,3.8984700292674908,0.0
1966,USA,1269.341582935487,0.0
1966,CAN,108.4479110816891,0.0
1966,WEU,593.8675392318394,0.0
1966,JPK,21.16691867837055,0.0
1966,ANZ,37.57192510825218,0.0
1966,EEU,86.99542048980099,0.0
1966,FSU,217.86104333054672,0.0
1966,MDE,6.574289505642475,0.0
1966,CAM,28.3410351318435,0.0
1966,LAM,88.32380548724844,0.0
1966,SAS,14.733783288144217,0.0
1966,SEA,3.6929128946961667,0.0
1966,CHI,3.7055398427910804,0.0
1966,MAF,8.73571660701551,0.0
1966,SSA,24.487474492673165,0.0
1966,SIS,3.822088195716976,0.0
1967,USA,1343.3455521951696,0.0
1967,CAN,114.79773657479944,0.0
1967,WEU,616.912236735698,0.0
1967,JPK,21.70306858717445,0.0
1967,ANZ,38.89537820145383,0.0
1967,EEU,88.93330977931497,0.0
1967,FSU,225.39204871778213,0.0
1967,MDE,6.719359903952483,0.0
1967,CAM,30.474792261661907,0.0
1967,LAM,91.64747884744959,0.0
1967,SAS,14.7168889192557,0.0
1967,SEA,3.6955876984266838,0.0
1967,CHI,4.279736731059127,0.0
1967,MAF,8.503226037350188,0.0
1967,SSA,24.678569872426998,0.0
1967,SIS,3.91562349469311,0.0
1968,USA,1368.2681996766464,0.0
1968,CAN,117.40385111635958,0.0
1968,WEU,641.7451634054885,0.0
1968,JPK,22.329074199014173,0.0
1968,ANZ,41.50594232958689,0.0
1968,EEU,90.9143670295937,0.0
1968,FSU,233.16512657115425,0.0
1968,MDE,6.774963455966589,0.0
1968,CAM,32.78525539660173,0.0
1968,LAM,95.58460714044433,0.0
1968,SAS,15.355011984808165,0.0
1968,SEA,3.680167661659839,0.0
1968,CHI,4.2762321675682,0.0
1968,MAF,8.533635514859352,0.0
1968,SSA,24.16527839656618,0.0
1968,SIS,3.9282832135994084,0.0
1969,USA,1424.9254476195654,0.0
1969,CAN,122.28723226685187,0.0
1969,WEU,669.2209506321456,0.0
1969,JPK,23.38342343692834,0.0
1969,ANZ,43.93013771791595,0.0
1969,EEU,92.93955383986082,0.0
1969,FSU,241.1548848630836,0.0
1969,MDE,7.028873699932386,0.0
1969,CAM,35.99552670937553,0.0
1969,LAM,102.14687124826428,0.0
1969,SAS,15.785836220347944,0.0
1969,SEA,3.794563869564605,0.0
1969,CHI,4.398699919284308,0.0
1969,MAF,8.645350891160863,0.0
1969,SSA,24.25664468710301,0.0
1969,SIS,3.9567821919031014,0.0
1970,USA,1497.8555380090843,0.0
1970,CAN,130.5673360710841,0.0
1970,WEU,716.4200938351532,0.0
1970,JPK,26.87060710000581,0.0
1970,ANZ,46.86681400693469,0.0
1970,EEU,96.73698999422228,0.0
1970,FSU,250.42859476107108,0.0
1970,MDE,7.668980755961612,0.0
1970,CAM,36.61797613898918,0.0
1970,LAM,110.82684540003416,0.0
1970,SAS,16.08031903092808,0.0
1970,SEA,4.088415752022949,0.0
1970,CHI,5.128667465106576,0.0
1970,MAF,9.11995807794084,0.0
1970,SSA,25.85569110893204,0.0
1970,SIS,4.140929488929054,0.0
1971,USA,1523.2956196389716,0.0
1971,CAN,136.51357876384483,0.0
1971,WEU,765.4531794589521,0.0
1971,JPK,27.623653216788995,0.0
1971,ANZ,49.85495506551922,0.0
1971,EEU,100.7015666842746,0.0
1971,FSU,259.44762242248294,0.0
1971,MDE,8.614598137803533,0.0
1971,CAM,38.05573009860858,0.0
1971,LAM,118.09809693693288,0.0
1971,SAS,16.423832319688593,0.0
1971,SEA,4.446747650331659,0.0
1971,CHI,6.03325209876906,0.0
1971,MAF,9.61950317090617,0.0
1971,SSA,27.564763218535372,0.0
1971,SIS,4.393816930478859,0.0
1972,USA,1604.263599587014,0.0
1972,CAN,144.26503949479323,0.0
1972,WEU,808.9829154693894,0.0
1972,JPK,29.4738006936315,0.0
1972,ANZ,51.792001245373456,0.0
1972,EEU,104.8286238105307,0.0
1972,FSU,268.4824407506338,0.0
1972,MDE,9.558005296750657,0.0
1972,CAM,38.856426479169855,0.0
1972,LAM,126.80111780674072,0.0
1972,SAS,16.04447272341367,0.0
1972,SEA,4.8065809076421635,0.0
1972,CHI,6.398407326613627,0.0
1972,MAF,9.452539990277694,0.0
1972,SSA,28.952230613865538,0.0
1972,SIS,4.6548066926921905,0.0
1973,USA,1721.684855030611,0.0
1973,CAN,154.71398613732637,0.0
1973,WEU,862.9078688472686,0.0
1973,JPK,32.562018279510646,0.0
1973,ANZ,53.73630083889414,0.0
1973,EEU,109.12482031648264,0.0
1973,FSU,277.8108248024816,0.0
1973,MDE,10.692627888406426,0.0
1973,CAM,41.12744979208563,0.0
1973,LAM,135.27248976223717,0.0
1973,SAS,15.205041750759612,0.0
1973,SEA,5.190237912404509,0.0
1973,CHI,6.630503814973975,0.0
1973,MAF,10.454353015649584,0.0
1973,SSA,29.478766721665806,0.0
1973,SIS,4.8904949332314676,0.0
1974,USA,1854.4908116250626,0.0
1974,CAN,168.00503711723894,0.0
1974,WEU,928.6192046208831,0.0
1974,JPK,36.079170660205875,0.0
1974,ANZ,55.50005261777185,0.0
1974,EEU,113.59708804942245,0.0
1974,FSU,287.5700324381416,0.0
1974,MDE,11.588910731125692,0.0
1974,CAM,43.42346246354883,0.0
1974,LAM,147.4105871565889,0.0
1974,SAS,15.095657780091756,0.0
1974,SEA,5.717291464775801,0.0
1974,CHI,7.139224094243296,0.0
1974,MAF,10.689013492534084,0.0
1974,SSA,30.355197268179104,0.0
1974,SIS,5.01680751214524,0.0
1975,USA,1880.5716119948597,0.0
1975,CAN,176.36647952479345,0.0
1975,WEU,968.1813972901483,0.0
1975,JPK,36.550549743802826,0.0
1975,ANZ,58.061275915154965,0.0
1975,EEU,118.25264294487103,0.0
1975,FSU,297.7760275289314,0.0
1975,MDE,12.387448422761008,0.0
1975,CAM,45.140445338353715,0.0
1975,LAM,158.8663203689638,0.0
1975,SAS,14.952312964080196,0.0
1975,SEA,6.120456957399931,0.0
1975,CHI,7.32171515017139,0.0
1975,MAF,11.146576242678629,0.0
1975,SSA,31.962039569738614,0.0
1975,SIS,5.135080873824411,0.0
1976,USA,1913.4440191020997,0.0
1976,CAN,181.88310255426006,0.0
1976,WEU,979.1547795716843,0.0
1976,JPK,38.61078369817856,0.0
1976,ANZ,58.61031814947272,0.0
1976,EEU,123.09899666938017,0.0
1976,FSU,308.30856350925427,0.0
1976,MDE,12.171832157113997,0.0
1976,CAM,46.34641567051225,0.0
1976,LAM,165.37586257721367,0.0
1976,SAS,15.417351364232898,0.0
1976,SEA,6.464606097779739,0.0
1976,CHI,7.7518835729011135,0.0
1976,MAF,11.778174390501228,0.0
1976,SSA,31.644903200786914,0.0
1976,SIS,5.268494726743839,0.0
1977,USA,2056.0166100664874,0.0
1977,CAN,195.73875558797573,0.0
1977,WEU,1043.3938612627437,0.0
1977,JPK,41.239732989293024,0.0
1977,ANZ,60.25453875828379,0.0
1977,EEU,128.1439687404918,0.0
1977,FSU,319.1519571322526,0.0
1977,MDE,13.772277616283473,0.0
1977,CAM,47.37227650380041,0.0
1977,LAM,177.98828412274727,0.0
1977,SAS,15.233237991244623,0.0
1977,SEA,7.085074385980351,0.0
1977,CHI,7.701203320714011,0.0
1977,MAF,12.76509407820609,0.0
1977,SSA,32.384531626537445,0.0
1977,SIS,5.508867058550412,0.0
1978,USA,2193.1973951369823,0.0
1978,CAN,205.79448362934016,0.0
1978,WEU,1095.056108573304,0.0
1978,JPK,44.15295789692983,0.0
1978,ANZ,61.72548348990344,0.0
1978,EEU,133.39569914340888,0.0
1978,FSU,330.40840130201656,0.0
1978,MDE,13.993614654029221,0.0
1978,CAM,48.36882979525976,0.0
1978,LAM,189.29675928881298,0.0
1978,SAS,15.592833498534572,0.0
1978,SEA,7.731401316513242,0.0
1978,CHI,8.301414195447807,0.0
1978,MAF,13.43720718605313,0.0
1978,SSA,32.771134399945446,0.0
1978,SIS,5.820778595982467,0.0
1979,USA,2359.9054494203265,0.0
1979,CAN,216.8800331435773,0.0
1979,WEU,1152.3070379618598,0.0
1979,JPK,47.54061008298616,0.0
1979,ANZ,62.289359440003025,0.0
1979,EEU,138.8626614647378,0.0
1979,FSU,342.0921763604458,0.0
1979,MDE,13.212925670476787,0.0
1979,CAM,51.53057221475006,0.0
1979,LAM,194.54185469956803,0.0
1979,SAS,15.749409144539463,0.0
1979,SEA,8.361124516582425,0.0
1979,CHI,9.12352626326811,0.0
1979,MAF,14.243170931316685,0.0
1979,SSA,32.705077115690315,0.0
1979,SIS,6.016852127307785,0.0
1980,USA,2533.0817293580753,0.0
1980,CAN,238.3722051959546,0.0
1980,WEU,1272.0042031919872,0.0
1980,JPK,51.995010568694426,0.0
1980,ANZ,63.14244580641342,0.0
1980,EEU,151.81970437937704,0.0
1980,FSU,368.56409881782645,0.0
1980,MDE,13.055777530057407,0.0
1980,CAM,55.925689239896705,0.0
1980,LAM,202.04982598558814,0.0
1980,SAS,14.940631212654907,0.0
1980,SEA,9.039244398903037,0.0
1980,CHI,10.423115966868515,0.0
1980,MAF,15.294875157340714,0.0
1980,SSA,33.9676605070737,0.0
1980,SIS,6.447418568743529,0.0
1981,USA,2628.7548294392204,0.0
1981,CAN,258.0643673725379,0.0
1981,WEU,1376.8484042609136,0.0
1981,JPK,55.36036040229274,0.0
1981,ANZ,63.28311449754295,0.0
1981,EEU,162.97269675978663,0.0
1981,FSU,401.7211521158096,0.0
1981,MDE,11.80730118217185,0.0
1981,CAM,60.57471851283384,0.0
1981,LAM,211.85540136025637,0.0
1981,SAS,15.558391335918389,0.0
1981,SEA,9.785729335507718,0.0
1981,CHI,11.899240126872252,0.0
1981,MAF,16.262988630945404,0.0
1981,SSA,34.83220582923962,0.0
1981,SIS,7.067541983172863,0.0
1982,USA,2804.47200365603,0.0
1982,CAN,282.9989214798725,0.0
1982,WEU,1470.5834141291616,0.0
1982,JPK,60.17587182514176,0.0
1982,ANZ,64.0214841554768,0.0
1982,EEU,175.294916694523,0.0
1982,FSU,437.9676434079276,0.0
1982,MDE,11.39069804062179,0.0
1982,CAM,64.74755228390191,0.0
1982,LAM,204.59146800547452,0.0
1982,SAS,16.17298232206972,0.0
1982,SEA,10.416568918502907,0.0
1982,CHI,13.4069500191213,0.0
1982,MAF,17.157570935469398,0.0
1982,SSA,34.097305821484554,0.0
1982,SIS,8.027049798472513,0.0
1983,USA,2865.2812551576853,0.0
1983,CAN,290.35078050576493,0.0
1983,WEU,1582.3538507685842,0.0
1983,JPK,65.16369835985219,0.0
1983,ANZ,64.11878405643535,0.0
1983,EEU,188.2645801280234,0.0
1983,FSU,477.19775134540265,0.0
1983,MDE,10.817210447152407,0.0
1983,CAM,63.81295574924239,0.0
1983,LAM,202.40014277792295,0.0
1983,SAS,16.46083888438063,0.0
1983,SEA,10.917963810946913,0.0
1983,CHI,15.448686769587795,0.0
1983,MAF,18.54886248871859,0.0
1983,SSA,32.91222692140063,0.0
1983,SIS,8.648813941366708,0.0
1984,USA,3117.80952482878,0.0
1984,CAN,315.70897388176303,0.0
1984,WEU,1718.4375747249276,0.0
1984,JPK,70.83868788747012,0.0
1984,ANZ,61.67707338145248,0.0
1984,EEU,202.30126311130104,0.0
1984,FSU,520.1041865688477,0.0
1984,MDE,10.264445428643493,0.0
1984,CAM,61.4968820564951,0.0
1984,LAM,195.47699897016724,0.0
1984,SAS,17.17488424307384,0.0
1984,SEA,11.549275104243238,0.0
1984,CHI,18.132803566581067,0.0
1984,MAF,19.661798782394996,0.0
1984,SSA,31.976696293146954,0.0
1984,SIS,9.237354519214424,0.0
1985,USA,3478.6446812402673,0.0
1985,CAN,354.3490834070573,0.0
1985,WEU,1877.6984777328805,0.0
1985,JPK,77.34395671755603,0.0
1985,ANZ,63.098890122183946,0.0
1985,EEU,217.2649680146151,0.0
1985,FSU,566.9750059295025,0.0
1985,MDE,9.689488676238255,0.0
1985,CAM,63.31472715930771,0.0
1985,LAM,198.92261902737238,0.0
1985,SAS,17.494432276747087,0.0
1985,SEA,12.105716748546012,0.0
1985,CHI,22.235417648217275,0.0
1985,MAF,21.237082753459553,0.0
1985,SSA,31.89427126979798,0.0
1985,SIS,9.975860952801082,0.0
1986,USA,3770.237209105745,0.0
1986,CAN,393.3186030655829,0.0
1986,WEU,2054.7424364485028,0.0
1986,JPK,85.13507162184926,0.0
1986,ANZ,64.53832408325192,0.0
1986,EEU,233.31603480598707,0.0
1986,FSU,618.3419749415882,0.0
1986,MDE,9.314313415269906,0.0
1986,CAM,63.9818846222686,0.0
1986,LAM,203.80698691911022,0.0
1986,SAS,18.039483946175313,0.0
1986,SEA,12.244032941382873,0.0
1986,CHI,26.366576117516992,0.0
1986,MAF,22.524810338111276,0.0
1986,SSA,31.31295238144353,0.0
1986,SIS,10.341904888815161,0.0
1987,USA,4058.5383567663325,0.0
1987,CAN,425.7614997886469,0.0
1987,WEU,2245.2380516719954,0.0
1987,JPK,92.50731280204447,0.0
1987,ANZ,65.42894871945208,0.0
1987,EEU,251.03856527530291,0.0
1987,FSU,672.6306501960046,0.0
1987,MDE,8.988056038556545,0.0
1987,CAM,62.12620777413604,0.0
1987,LAM,216.27106931577498,0.0
1987,SAS,18.492606791224603,0.0
1987,SEA,12.839789303623204,0.0
1987,CHI,30.457919937054534,0.0
1987,MAF,23.5718519100519,0.0
1987,SSA,31.09666612846753,0.0
1987,SIS,10.753874841986896,0.0
1988,USA,4368.755190604988,0.0
1988,CAN,469.5827471627149,0.0
1988,WEU,2463.2817490732286,0.0
1988,JPK,101.71582961957975,0.0
1988,ANZ,65.5595859667796,0.0
1988,EEU,270.3665606818721,0.0
1988,FSU,733.4238679285759,0.0
1988,MDE,8.845693758260124,0.0
1988,CAM,62.97374028142598,0.0
1988,LAM,224.9640794606467,0.0
1988,SAS,18.937400973978963,0.0
1988,SEA,13.68380986471197,0.0
1988,CHI,36.17714965713068,0.0
1988,MAF,24.37364706474371,0.0
1988,SSA,31.477095201033627,0.0
1988,SIS,11.471019277436373,0.0
1989,USA,4735.29591464909,0.0
1989,CAN,519.5962130551949,0.0
1989,WEU,2738.708926924269,0.0
1989,JPK,113.50278920466488,0.0
1989,ANZ,67.23605847662459,0.0
1989,EEU,291.40720631617694,0.0
1989,FSU,796.9636505817593,0.0
1989,MDE,8.577671764255292,0.0
1989,CAM,63.488249153548196,0.0
1989,LAM,221.82913640967158,0.0
1989,SAS,20.175606074901307,0.0
1989,SEA,19.459201097856795,0.0
1989,CHI,42.60055913386224,0.0
1989,MAF,25.567721363434416,0.0
1989,SSA,32.11223460269451,0.0
1989,SIS,12.2844945922268,0.0
1990,USA,4784.449958828094,0.0
1990,CAN,523.0544776754825,0.0
1990,WEU,2737.091029032407,0.0
1990,JPK,116.08217540886238,0.0
1990,ANZ,67.47744709503242,0.0
1990,EEU,272.70773746716594,0.0
1990,FSU,844.8816260715165,0.0
1990,MDE,8.117917711423866,0.0
1990,CAM,65.68951467708717,0.0
1990,LAM,229.25419157881925,0.0
1990,SAS,21.278480442794745,0.0
1990,SEA,21.265568428418497,0.0
1990,CHI,44.148304697576584,0.0
1990,MAF,26.61737109873214,0.0
1990,SSA,33.8809923111339,0.0
1990,SIS,11.505557963649213,0.0
1991,USA,4985.476963200095,0.0
1991,CAN,553.3207156271109,0.0
1991,WEU,2704.4682489645893,0.0
1991,JPK,118.44670754622813,0.0
1991,ANZ,71.60993617492095,0.0
1991,EEU,272.08815672635507,0.0
1991,FSU,765.8841805012881,0.0
1991,MDE,9.344575073971777,0.0
1991,CAM,67.03283838636246,0.0
1991,LAM,223.60070916511685,0.0
1991,SAS,23.19342967637193,0.0
1991,SEA,22.919099673741247,0.0
1991,CHI,44.0719789424888,0.0
1991,MAF,27.9198021134578,0.0
1991,SSA,33.70314336701207,0.0
1991,SIS,11.118290280273097,0.0
1992,USA,4944.601992561208,0.0
1992,CAN,535.355399411122,0.0
1992,WEU,2688.065437431436,0.0
1992,JPK,122.77049003780553,0.0
1992,ANZ,71.57297882346124,0.0
1992,EEU,249.19036758617057,0.0
1992,FSU,753.0699124158259,0.0
1992,MDE,9.933824581128647,0.0
1992,CAM,65.84157886048025,0.0
1992,LAM,235.59011512744803,0.0
1992,SAS,23.36014042860219,0.0
1992,SEA,24.954789341265126,0.0
1992,CHI,45.92207050669406,0.0
1992,MAF,27.91597159956099,0.0
1992,SSA,36.039706189265516,0.0
1992,SIS,10.411012876750421,0.0
1993,USA,5044.56228783104,0.0
1993,CAN,543.4336802981168,0.0
1993,WEU,2734.9092654863985,0.0
1993,JPK,131.792436863654,0.0
1993,ANZ,69.92343510808253,0.0
1993,EEU,228.1917655690247,0.0
1993,FSU,632.1743165582783,0.0
1993,MDE,10.880403411634642,0.0
1993,CAM,72.0423521173648,0.0
1993,LAM,241.32177330032954,0.0
1993,SAS,25.172361640646027,0.0
1993,SEA,26.636210337383684,0.0
1993,CHI,48.324885154917084,0.0
1993,MAF,28.196280749697078,0.0
1993,SSA,36.08900832592789,0.0
1993,SIS,11.087015618203985,0.0
1994,USA,4976.771716819985,0.0
1994,CAN,547.6224805977117,0.0
1994,WEU,2689.6628421890914,0.0
1994,JPK,132.28488762761083,0.0
1994,ANZ,72.34799756792484,0.0
1994,EEU,225.7185818646458,0.0
1994,FSU,622.0548160044267,0.0
1994,MDE,11.581769271665591,0.0
1994,CAM,67.27327201510477,0.0
1994,LAM,255.7412313303454,0.0
1994,SAS,26.60587622250483,0.0
1994,SEA,29.5310907367087,0.0
1994,CHI,53.84907352080837,0.0
1994,MAF,29.065158899971557,0.0
1994,SSA,37.4118147809972,0.0
1994,SIS,11.4069919027102,0.0
1995,USA,5206.344664749318,0.0
1995,CAN,574.0244938811314,0.0
1995,WEU,2762.4533621564055,0.0
1995,JPK,132.54663721202272,0.0
1995,ANZ,74.34110607827911,0.0
1995,EEU,231.08593302491894,0.0
1995,FSU,538.807340925589,0.0
1995,MDE,11.81300419696931,0.0
1995,CAM,78.35894467529214,0.0
1995,LAM,278.50361359638885,0.0
1995,SAS,27.800401776318274,0.0
